,id,date,screen,call,sms,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social
819,AS14.25,2014-03-24,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
820,AS14.25,2014-03-26,7033.663399887087,7.0,2.4,6.959999999999999,0.039999999999999994,0.7,0.1507945937452693,2037.4348000000002,2003.8272000000002,925.6407999999999,44.178999999999995,980.0611999999999
821,AS14.25,2014-03-27,2609.4609992504124,6.0,2.8,7.159999999999999,0.16999999999999998,0.8800000000000001,0.09403219305671248,1253.3854,2271.4214,1753.1998000000003,94.8278,1708.4328
822,AS14.25,2014-03-29,8003.974799346923,3.8,5.0,6.959999999999999,-0.26,0.8400000000000001,0.13328830648113515,1013.3252,980.8435999999999,1324.4406,287.864,1518.2504000000001
823,AS14.25,2014-03-30,8472.028800010681,6.2,4.0,7.263333333333333,0.30333333333333334,0.7866666666666667,0.12487482210000198,765.5316,5340.7308,658.8994,61.303599999999996,2042.9054
824,AS14.25,2014-03-31,4653.609999752043,12.0,2.0,7.3,0.4,1.0,0.14806302887523384,353.45739999999995,3321.8360000000002,655.7593999999999,102.3406,790.9244
825,AS14.25,2014-04-01,7000.6351997852325,8.0,1.2,7.17,0.33999999999999997,0.44000000000000006,0.13778563080449432,617.2014,1005.6725999999999,1376.9264,70.4614,1445.9243999999999
826,AS14.25,2014-04-02,5059.501800537109,4.0,3.6,6.88,0.37,0.42000000000000004,0.10801996912349913,1396.0696,2253.5234,2155.5472,91.21860000000001,1079.8582
827,AS14.25,2014-04-03,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
828,AS14.25,2014-04-04,5758.883399868011,13.0,3.4,6.720000000000001,-0.26333333333333336,0.6,0.11441517636094656,1570.6846,2750.9107999999997,679.1247999999999,171.9048,697.4734000000001
829,AS14.25,2014-04-05,2609.4609992504124,6.0,2.8,7.159999999999999,0.16999999999999998,0.8800000000000001,0.09403219305671248,1253.3854,2271.4214,1753.1998000000003,94.8278,1708.4328
830,AS14.25,2014-04-06,5198.152400207518,2.0,8.0,6.610000000000001,-0.5900000000000001,0.8800000000000001,0.10732931525385878,2058.9384,2504.3068,615.7995999999999,90.46280000000002,811.9338
831,AS14.25,2014-04-07,7656.205200338361,6.0,1.0,7.2,-0.20000000000000004,0.9199999999999999,0.08957064774260054,761.9122,3003.371,936.3608,40.366200000000006,840.9585999999999
832,AS14.25,2014-04-08,8058.661999702451,6.0,2.0,8.0,0.5,1.0,0.18148926237161533,1963.874,5442.807,522.9714,223.067,1089.868
833,AS14.25,2014-04-09,9829.376000642775,9.0,2.0,7.4,0.0,0.2,0.10126488095238097,1737.8450000000003,3686.954,1061.4940000000001,370.1,2130.77
834,AS14.25,2014-04-10,6600.758999347689,2.4,1.0,6.5,0.25,0.5,0.14313397233893554,2422.842,3068.87,23.124000000000002,316.39700000000005,2080.8599999999997
835,AS14.25,2014-04-11,6472.98200058937,3.0,7.0,7.75,-0.25,0.5,0.15529914529914535,11468.300000000001,2590.276,828.9396,68.435,3991.9860000000003
836,AS14.25,2014-04-12,1214.842000484467,3.0,1.0,7.0,-0.2,0.6,0.04455739111590672,920.293,270.10999999999996,213.70899999999997,82.652,862.836
837,AS14.25,2014-04-13,5777.400000095364,4.0,1.6,6.6,-0.4,0.4,0.038610440461819405,654.644,4003.0949999999993,968.0078000000001,89.64099999999999,646.166
838,AS14.25,2014-04-14,7802.634999036788,8.0,2.8,6.4,0.6,0.2,0.09109605531851885,1398.8890000000001,5374.8769999999995,190.4478,132.74200000000002,888.251
839,AS14.25,2014-04-15,4465.84800195694,2.0,1.0,6.5,-0.25,0.0,0.08074791762574517,1238.695,2643.3450000000003,741.3188,215.806,248.51000000000002
840,AS14.25,2014-04-16,7550.633999586106,6.0,3.0,7.2,0.2,0.6,0.10531602561905302,1166.368,5329.13,60.439,283.215,519.0
841,AS14.25,2014-04-17,17583.15700149536,3.0,2.4,6.5,0.0,0.0,0.12178447758220234,1823.5990000000002,9495.385,1404.7015999999999,119.726,5640.388
842,AS14.25,2014-04-19,6101.409001350405,6.0,2.0,7.5,-0.75,0.0,0.15611230462327638,627.5509999999999,3223.5599999999995,711.9694000000001,646.583,1435.349
843,AS14.25,2014-04-20,6041.115000963209,3.0,2.4,6.8,0.0,0.0,0.027631578947368413,1530.109,3986.5150000000003,515.6243999999999,126.14,244.89999999999998
844,AS14.25,2014-04-21,9379.375999927523,6.0,10.0,7.4,-0.4,0.8,0.09062499999999996,1965.8090000000002,3506.883,1285.7648000000002,190.284,2952.8329999999996
845,AS14.25,2014-04-22,11491.931000471119,9.0,1.6,8.25,0.25,1.0,0.12770165179024573,5285.821,5716.108,1755.4122000000002,227.819,277.755
846,AS14.25,2014-04-23,8629.494999408722,4.0,4.0,6.5,-0.5,0.0,0.07593836088154272,1844.4719999999998,4852.758,814.2937999999999,141.418,1772.123
847,AS14.25,2014-04-24,9902.590000629423,7.0,2.8,6.0,-1.2,0.0,0.08576388888888888,2421.522,7469.537,775.6838,122.70499999999998,664.874
848,AS14.25,2014-04-25,7663.5669994354275,2.0,3.6,6.25,-0.25,-0.25,0.05520833333333333,1773.2870000000003,3768.167,1186.037,96.91,86.349
849,AS14.25,2014-04-26,7433.59100008011,6.0,1.8,7.0,0.5,1.0,0.17103565997282577,1286.2659999999998,3882.575,599.2375999999999,64.717,2552.732
850,AS14.25,2014-04-27,3357.7690005302425,1.0,1.8,7.375,-0.125,1.0,0.02219573355936992,496.572,2359.3540000000003,385.06940000000003,103.794,356.62479999999994
851,AS14.25,2014-04-28,13320.088998556137,12.0,4.0,7.2,0.0,0.4,0.12131769374416436,2788.647,9636.67,312.591,473.038,4.081
852,AS14.25,2014-04-29,10994.999999523161,10.0,10.0,6.0,-1.2,-0.6,0.0829631542699724,2111.7290000000003,7283.2390000000005,690.371,289.26700000000005,625.513
853,AS14.25,2014-04-30,13423.611998796467,5.0,2.0,6.2,0.8,-0.4,0.10852951516948042,8460.893999999998,7636.274,283.013,250.05599999999998,964.6628000000001
854,AS14.25,2014-05-02,6310.169000387191,11.0,2.0,6.5,-0.75,0.0,0.13760964912280704,2008.442,4310.322,593.4306,163.99099999999999,263.197
855,AS14.25,2014-05-03,11465.77600002289,3.0,2.4,6.375,-0.25,0.0,0.05925925925925923,3895.4279999999994,4909.918,338.399,115.80300000000001,2120.875
856,AS14.25,2014-05-04,8047.489998102188,3.0,1.0,7.2,1.0,0.6,0.10376953970214159,1206.326,3203.425,2715.5510000000004,266.05,1392.2326
857,AS14.25,2014-05-05,7311.23100042343,9.0,2.4,6.666666666666667,-1.0,0.0,0.07168479421153216,1496.4899999999998,5100.812,239.50920000000002,36.412,141.978
858,AS14.25,2014-05-07,9918.56699943542,1.6,1.0,6.8,-0.4,0.0,0.07011424986542544,1179.974,5419.953,1113.123,228.986,1368.3444
859,AS14.25,2014-05-08,2924.5859992504124,2.0,3.4,7.0,0.0,0.5,0.05208333333333331,822.101,1095.098,174.541,126.86900000000001,518.437
860,AS14.26,2014-03-15,6969.362600421907,2.0,3.0,6.639999999999999,-0.07999999999999999,0.24666666666666667,0.331547299167218,508.6562,4867.7082,807.9556,70.8146,976.9696
861,AS14.26,2014-03-17,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
862,AS14.26,2014-03-18,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
863,AS14.26,2014-03-19,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
864,AS14.26,2014-03-21,5059.501800537109,4.0,3.6,6.88,0.37,0.42000000000000004,0.10801996912349913,1396.0696,2253.5234,2155.5472,91.21860000000001,1079.8582
865,AS14.26,2014-03-22,2097.500400209427,5.4,2.0,6.529999999999999,0.08,0.44333333333333325,0.12204374586727482,2148.4286,3267.9638,1258.7648,86.4494,1897.9258000000002
866,AS14.26,2014-03-23,3656.2231998443617,3.4,3.0,7.5,0.5,1.0,0.19260384370590428,464.33000000000004,2549.853,534.1998,79.6356,615.1656
867,AS14.26,2014-03-24,4249.16200003624,2.0,2.0,7.0,-0.25,0.0,0.05764014733309718,494.0736,1231.5448,549.7768,64.5608,1848.0837999999999
868,AS14.26,2014-03-25,3701.672199535369,7.6,1.2,6.6,-0.2,0.2,0.15201653507757557,1085.996,2152.0864,895.7082,75.42420000000001,682.5372
869,AS14.26,2014-03-26,2010.5953998565678,2.0,3.2,6.4,0.6,0.0,0.13519899025459117,707.8512,1571.1627999999998,850.075,57.2136,1030.5272
870,AS14.26,2014-03-27,4432.260399961471,3.4,2.4,6.2,-0.2,0.2,0.04896444327251202,684.7049999999999,2229.4354000000003,1705.2279999999998,58.18119999999999,865.298
871,AS14.26,2014-03-28,5006.47920036316,4.0,1.6,8.0,0.2,1.0,0.10361250338095282,808.4078,1585.3301999999999,756.6144,65.0236,1105.2284000000002
872,AS14.26,2014-03-29,2691.7344000339513,1.0,2.0,8.2,-0.2,1.0,0.07448907267926805,253.86239999999998,2012.9402000000002,1592.151,107.1858,745.5948000000001
873,AS14.26,2014-03-30,6573.928399419785,4.8,3.0,7.2,0.0,0.4,0.14451756459696702,1284.2274,3771.855799999999,570.7026,314.7102,906.3356
874,AS14.26,2014-03-31,2258.2495995521554,2.4,1.4,7.0,0.6,0.4,0.059163040141364864,524.9209999999999,1109.4248000000002,231.30599999999998,79.40599999999999,319.29280000000006
875,AS14.26,2014-04-01,5419.3129999160765,4.0,2.0,6.6,0.4,-0.2,0.04861083417675403,1310.9022,2545.9847999999997,526.3312,34.2642,1606.8888
876,AS14.26,2014-04-02,5072.8828003406525,5.2,2.0,6.4,0.0,0.0,0.0741096613679032,877.466,3579.1369999999997,185.30360000000002,73.1556,2612.654
877,AS14.26,2014-04-03,6579.898000144958,3.8,1.2,6.8,-0.2,0.6,0.07654850372243402,1516.3498,3264.4682000000003,767.7226,59.7586,1846.4532000000004
878,AS14.26,2014-04-04,2826.6327998638158,1.0,2.0,6.75,0.75,0.25,0.05525671683529724,349.5448,1777.5142,760.9638,40.334999999999994,983.7047999999999
879,AS14.26,2014-04-05,2259.666199922562,4.0,2.0,8.0,1.0,1.0,0.1627675655131647,2670.0065999999997,957.3934000000002,280.4354,37.7722,976.5548000000001
880,AS14.26,2014-04-06,2826.735400199889,2.6,1.8,6.75,0.0,0.0,0.037067222152018714,517.864,1437.42,1030.327,183.94339999999997,487.63320000000004
881,AS14.26,2014-04-07,2678.6826004505156,2.6,3.0,6.75,0.25,0.0,0.1269024871595339,655.0858000000001,1580.1516000000001,976.9662000000001,197.25259999999997,825.2406000000001
882,AS14.26,2014-04-08,4364.715000152588,3.8,4.8,6.4,0.0,0.0,0.04741629550910316,766.8338000000001,4128.3589999999995,186.9252,74.1778,2972.8743999999997
883,AS14.26,2014-04-09,4364.715000152588,3.8,4.8,6.4,0.0,0.0,0.04741629550910316,766.8338000000001,4128.3589999999995,186.9252,74.1778,2972.8743999999997
884,AS14.26,2014-04-10,3701.672199535369,7.6,1.2,6.6,-0.2,0.2,0.15201653507757557,1085.996,2152.0864,895.7082,75.42420000000001,682.5372
885,AS14.26,2014-04-11,5854.900999879837,9.0,1.0,6.6,0.8,0.2,0.10880382738470544,1226.5868,2868.3579999999993,793.3254000000001,171.7132,1494.9806
886,AS14.26,2014-04-12,4167.403200292587,4.0,1.4,7.75,1.0,1.0,0.22896621926539376,1397.3485999999998,771.4562,842.9670000000002,124.886,224.05299999999997
887,AS14.26,2014-04-13,6149.781000375752,2.0,3.0,7.0,-0.2,0.0,0.06821617232883435,627.954,734.802,189.519,91.954,4758.654
888,AS14.26,2014-04-14,6125.109999895096,2.0,3.2,7.4,0.4,0.4,0.0650244499509205,1143.7939999999999,1084.797,174.296,46.363,3623.094
889,AS14.26,2014-04-15,8624.151998758316,2.2,4.0,6.8,0.2,0.4,0.10020306145056895,2653.229,612.097,808.8884,57.401999999999994,5401.366
890,AS14.26,2014-04-17,6102.278000593181,4.0,2.8,6.0,0.0,-0.2,0.08151591851429837,1579.401,2294.683,886.2202000000001,42.265,2635.341
891,AS14.26,2014-04-18,10462.567000389105,4.4,7.0,7.2,0.6,0.8,0.07688394772517218,4545.204000000001,3182.3219999999997,1416.148,53.724,6203.246000000001
892,AS14.26,2014-04-19,3189.7760007381466,5.4,3.2,8.0,1.0,1.0,0.2157844764147623,11548.819999999998,1058.353,577.8777999999999,42.46,1653.397
893,AS14.26,2014-04-20,7129.8149995803815,5.4,3.2,8.0,0.6,1.0,0.032867156570258786,367.645,871.69,64.279,63.454,5737.268999999999
894,AS14.26,2014-04-21,7717.239000558853,2.6,3.0,6.4,-0.2,0.0,0.0939812012375572,840.72,2112.142,190.543,42.42699999999999,4547.481
895,AS14.26,2014-04-22,7584.1540019512195,4.8,3.2,7.25,0.5,1.0,0.10722584231432682,6568.861,2633.366,376.445,46.251,2340.111
896,AS14.26,2014-04-23,6572.150000572207,1.0,1.0,6.2,0.2,0.2,0.0960912896231939,1518.024,1454.5790000000002,11.107,61.819,3509.6130000000003
897,AS14.26,2014-04-24,7454.101000785832,2.0,1.6,5.8,0.0,-0.4,0.07687226020351642,7303.616,3682.1279999999997,66.465,39.663000000000004,2454.664
898,AS14.26,2014-04-25,9746.304000854492,1.0,2.0,6.6,0.2,0.4,0.11031263954857312,7653.389000000001,4275.539,44.366,53.707,3817.544
899,AS14.26,2014-04-26,6004.027999877926,3.0,2.4,8.0,1.0,1.0,0.28412269751531427,809.604,3281.12,55.83,33.732,1711.94
900,AS14.26,2014-04-27,2349.394000530243,4.0,2.0,7.8,0.8,0.8,0.07877714894532083,681.3589999999999,534.269,77.526,57.581999999999994,874.0579999999999
901,AS14.26,2014-04-28,5659.507998466491,4.0,1.8,8.0,1.0,1.0,0.1600140056022409,670.424,2553.0240000000003,241.69500000000002,42.468,2122.478
902,AS14.26,2014-04-29,4524.966001987458,3.2,2.2,6.6,0.6,0.4,0.09745980313029162,1348.764,1083.6619999999998,905.5899999999999,58.754,2277.535
903,AS14.26,2014-04-30,7556.27299928665,3.6,2.8,6.2,-0.2,0.2,0.0840277777777778,1069.0529999999999,4156.633,37.577,45.78,2243.536
904,AS14.26,2014-05-01,5536.597999811174,5.0,2.0,6.8,0.0,0.4,0.11682422969187674,2948.324,1135.013,1055.8024,35.331,1767.848
905,AS14.26,2014-05-02,4744.676000833511,4.6,3.6,7.2,0.2,0.8,0.14302874533992213,733.06,1681.1370000000002,306.82,50.54,2182.2960000000003
906,AS14.26,2014-05-03,3909.7510013580336,3.0,2.4,7.8,0.0,0.8,0.04645748206553563,1215.6529999999998,1089.118,50.564,45.589,3490.629
907,AS14.26,2014-05-04,4421.830999612806,2.2,3.4,7.4,-0.2,0.4,0.017517786099947207,418.308,382.45799999999997,77.555,56.359,3486.1809999999996
908,AS14.26,2014-05-05,4018.6030004024515,4.6,3.0,6.5,0.25,0.25,0.0992824107043948,884.458,551.7860000000001,49.334,30.448999999999998,2500.63
909,AS14.26,2014-05-07,2567.527999877929,2.0,2.2,6.8,0.0,0.4,0.09131503050995511,667.753,454.49899999999997,1268.8988,31.337000000000003,1409.081
910,AS14.26,2014-05-08,9094.6829996109,2.0,3.0,6.6,-0.2,0.4,0.10563206214689264,13109.071,2487.4840000000004,1168.661,35.558,1607.703
911,AS14.26,2014-05-10,5994.585999965668,7.0,1.0,8.0,0.6,1.0,0.07102007469654532,1005.739,1520.231,832.8021999999999,55.179,3441.3119999999994
912,AS14.26,2014-05-11,5422.554000616074,5.0,1.0,6.2,0.4,0.0,0.07330473856209153,3459.921,2786.4660000000003,9.052,43.603,1261.893
913,AS14.26,2014-05-12,8348.150000572208,2.0,3.2,6.4,0.0,0.4,0.015353740366202982,3240.608,3746.153,326.994,31.537,2868.9639999999995
914,AS14.26,2014-05-13,7440.5710003376,3.8,3.6,7.0,0.4,0.6,0.12987183524450582,5164.119999999999,2319.5250000000005,41.431,33.696,2278.385
915,AS14.26,2014-05-14,4245.375999689102,1.0,2.0,6.0,0.0,0.0,0.09249834820934023,3550.9469999999997,2376.884,40.643,33.237,1155.347
916,AS14.26,2014-05-15,13098.308000564573,2.6,3.0,6.4,0.2,0.2,0.14130829682300272,1464.0559999999998,8952.588,124.08599999999998,29.366999999999997,2429.0069999999996
917,AS14.27,2014-03-17,7147.836199855805,2.0,2.0,7.459999999999999,-0.13,0.24,0.14493588226848933,2315.5824000000002,1567.386,2393.3566,190.57739999999998,271.9242
918,AS14.27,2014-03-18,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
919,AS14.27,2014-03-19,5500.967399644852,3.0,4.0,6.575,-0.15,0.3,0.05774390749085652,515.8635999999999,3252.7477999999996,718.6906000000001,553.8201999999999,1328.051
920,AS14.27,2014-03-21,6426.193600082396,2.0,1.0,7.18,0.39999999999999997,0.36,0.14565714407196464,720.7131999999999,3579.8218,738.7560000000001,198.4658,417.98519999999996
921,AS14.27,2014-03-24,5171.353800439836,5.0,2.8,7.08,0.36000000000000004,0.48,0.22590531864094926,1103.6942,1972.6964,584.6822,79.7568,481.558
922,AS14.27,2014-03-25,3908.828400039672,2.0,3.0,7.159999999999999,-0.61,0.8,0.13741907886434276,578.7120000000001,2186.2658,727.6235999999999,90.46340000000001,1254.7284000000002
923,AS14.27,2014-03-26,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
924,AS14.27,2014-03-28,5059.501800537109,4.0,3.6,6.88,0.37,0.42000000000000004,0.10801996912349913,1396.0696,2253.5234,2155.5472,91.21860000000001,1079.8582
925,AS14.27,2014-03-29,2814.4050001621245,1.0,1.0,6.840000000000001,-0.11333333333333333,0.5533333333333333,0.10631696994787312,1186.0252,2333.9352,274.56320000000005,129.9058,103.81479999999999
926,AS14.27,2014-03-30,6820.650400972365,5.0,3.0,7.35,-0.42000000000000004,0.33,0.11885462609726401,1089.0894,1981.8133999999998,1071.0302,309.48400000000004,1028.9976
927,AS14.27,2014-03-31,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
928,AS14.27,2014-04-01,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
929,AS14.27,2014-04-02,292.63900041580246,6.0,4.0,7.13,0.09,0.45999999999999996,0.153125,123.87599999999999,91.233,48.602999999999994,18.264,128.539
930,AS14.27,2014-04-03,3268.6729996204385,1.0,1.0,7.4,-0.4,0.6,0.07881944444444444,769.308,921.003,1452.7992,160.24,1084.116
931,AS14.27,2014-04-04,2669.06700015068,3.0,5.0,7.0,1.0,0.2,0.13924288801542117,1759.155,732.1229999999999,201.5548,120.40799999999999,828.336
932,AS14.27,2014-04-05,5887.944997787476,1.0,1.0,7.4,-0.2,0.6,0.05138888888888888,1794.5149999999999,2324.972,1265.607,77.463,2323.352
933,AS14.27,2014-04-06,4060.8299994468684,3.0,2.0,7.0,-1.0,0.2,0.08090277777777777,968.426,2075.192,1017.0162,63.425999999999995,1004.3000000000002
934,AS14.27,2014-04-07,4268.787998676306,4.4,3.2,7.6,1.0,0.8,0.08437499999999999,690.937,2670.446,824.3137999999999,69.964,656.9970000000001
935,AS14.27,2014-04-08,2996.426999568939,3.8,3.4,7.6,-0.6,0.8,0.0711805555555556,1083.481,1193.049,812.6605999999999,157.368,756.1780000000001
936,AS14.27,2014-04-09,5062.94700074196,3.8,3.2,7.0,0.4,0.8,0.11215277777777777,773.605,2828.066,1530.4086,254.451,921.989
937,AS14.27,2014-04-10,3914.550999641418,2.2,4.0,7.4,-0.2,0.4,0.12499999999999999,1097.353,1929.759,1017.0162,73.634,770.102
938,AS14.27,2014-04-11,2744.952001094818,1.0,1.4,5.8,0.4,-0.6,0.08576388888888892,683.6569999999999,712.525,1236.3724,46.373999999999995,1186.72
939,AS14.27,2014-04-12,3724.441000699999,3.0,1.0,7.0,0.25,0.5,0.07713122605363985,2548.4930000000004,1614.301,927.8973999999998,47.09,1255.9969999999998
940,AS14.27,2014-04-13,2255.3990004062657,2.0,1.0,8.75,0.5,1.5,0.13717672413793106,636.0699999999999,751.3909999999998,151.881,74.85099999999998,762.4780000000001
941,AS14.27,2014-04-14,1172.436998605728,3.8,3.4,7.6,-0.8,0.8,0.08090277777777778,472.51800000000003,497.537,99.8622,63.226,39.278
942,AS14.27,2014-04-15,4384.615999937056,2.2,3.4,7.2,-0.6,0.6,0.09026916896235078,746.26,2107.479,646.3188,87.431,1089.749
943,AS14.27,2014-04-16,6687.849000930786,3.8,3.4,7.8,-1.4,1.0,0.11818102240896362,927.055,2641.498,1689.034,102.04599999999999,849.5329999999999
944,AS14.27,2014-04-17,5559.077999114988,2.0,3.0,7.6,0.2,0.8,0.10105333800186744,2018.1450000000002,1326.581,1338.2404000000001,107.089,947.82
945,AS14.27,2014-04-18,2629.1490001678467,6.0,2.0,8.6,0.0,1.4,0.11597222222222221,765.478,1006.05,243.61899999999997,54.524,558.164
946,AS14.27,2014-04-19,3839.7219984531407,4.2,3.4,7.5,-0.25,0.5,0.054989495798319334,502.78200000000004,3045.9629999999993,829.4635999999998,82.523,1525.018
947,AS14.27,2014-04-21,3559.2100002765646,1.0,1.0,6.8,0.0,0.2,0.07812500000000007,617.7950000000001,1638.866,1205.5822,56.626,844.478
948,AS14.27,2014-04-22,4648.677000284195,6.0,5.0,7.8,-1.0,0.8,0.09700046685340802,842.5930000000001,1461.438,1746.131,63.214999999999996,749.8439999999999
949,AS14.27,2014-04-23,2928.1900000572195,1.0,1.2,8.0,0.0,0.8,0.07138142791551878,475.262,1228.4410000000003,924.4995999999999,63.318,811.373
950,AS14.27,2014-04-24,3963.4879989624023,6.0,1.8,7.6,0.6,0.6,0.08724323062558355,1329.649,1758.4740000000002,1139.4556,85.74799999999999,642.1959999999999
951,AS14.27,2014-04-25,3674.5079996585846,4.0,1.4,7.6,1.2,0.6,0.13997140522875814,910.81,1550.715,935.8191999999999,431.274,583.658
952,AS14.27,2014-04-27,7318.191000938414,5.0,2.2,8.0,0.4,0.8,0.12519226354453625,1196.491,3704.344,599.2375999999999,64.399,2416.7700000000004
953,AS14.27,2014-04-28,4951.211998462678,4.0,1.8,7.8,0.2,0.8,0.13159722222222217,820.012,1259.674,1297.2441999999999,220.17399999999998,1771.357
954,AS14.27,2014-04-29,3786.9740011692056,3.0,2.4,7.2,-1.2,0.4,0.08749999999999998,819.0550000000001,940.7280000000001,1224.8626,100.953,1748.3429999999998
